Team;Number;"Player name";Position;Rating;"Minutes played";Goals;"Goals own";Assists;Offsides;Shots;Freekicks;Corners;"Throw in";Fouls;"Yellow cards";"Red cards";"Shots on target";"Blocked shots";"Shots off target";"Shots inside pa";"Shots outside pa";"Success Take-Ons";"Total Take-Ons";"Shot Conversion Rate";"Success Tackles";"Total Tackles";"Success Aerial duels";"Total Aerial duels";"Success Ground duels";"Total Ground duels";Interceptions;Recovery;Blocks;Mistakes;"Fouls won";"Success Passes";"Total Passes";"Pass accuracy";"Key passes";"Success Passes in final third";"Total Passes in final third";"Success Passes in middle third";"Total Passes in middle third";"Success Passes in defensive third";"Total Passes in defensive third";"Success Long passes";"Total Long passes";"Success Medium range passes";"Total Medium range passes";"Success Short passes";"Total Short passes";"Success Forward passes";"Total Forward passes";"Success Sideways passes";"Total Sideways passes";"Success Backward passes";"Total Backward passes";"Success Crosses";"Total Crosses";"Conceded goals";Catches;"Parries & Blocks";"Succesful goal kicks";"All goal kicks";"GK Interceptions Successful";"GK Interceptions Total"
"POLONIA WARSZAWA";16;"Oliwier ZIEBA";LW;9.7;83;2;0;1;0;6;0;1;0;0;0;0;4;1;1;6;0;1;2;33%;1;1;2;3;2;3;1;7;0;0;0;9;16;56;1;5;11;4;5;0;0;0;0;4;5;5;11;4;8;1;4;4;4;0;1;0;0;0;0;0;0;0
"POLONIA WARSZAWA";3;"Bartosz PAWLAK";LB;8.5;95;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;3;2;3;0%;3;3;0;1;6;10;2;15;6;0;0;24;31;77;2;7;9;11;12;6;10;1;1;11;14;12;16;10;15;7;9;7;7;0;1;0;0;0;0;0;0;0
"POLONIA WARSZAWA";10;"Maciej SKROK";CAM;6.9;68;0;0;0;0;4;0;0;0;0;0;0;1;2;1;1;3;1;1;0%;2;3;0;0;5;8;1;10;0;0;2;14;20;70;5;6;8;7;10;1;2;3;6;4;6;7;8;9;14;4;5;1;1;0;2;0;0;0;0;0;0;0
"POLONIA WARSZAWA";19;"Jan TYSZKO";CM;8.9;95;1;0;0;1;4;4;8;0;0;0;0;1;2;1;2;2;2;3;25%;7;8;1;3;10;12;1;13;1;1;6;33;49;67;1;13;21;9;15;11;13;4;10;17;21;12;18;14;21;10;18;9;10;1;6;0;0;0;0;0;0;0
"POLONIA WARSZAWA";9;"Maksymilian USAREK";CF;6.1;78;0;0;0;0;1;0;0;0;2;0;0;0;1;0;1;0;0;0;0%;0;1;1;5;0;1;1;3;1;0;1;9;14;64;1;4;6;4;6;1;2;0;1;1;2;8;11;1;3;2;4;6;7;0;1;0;0;0;0;0;0;0
"POLONIA WARSZAWA";2;"Filip GARCZYNSKI";RB;9;95;1;0;0;0;3;1;0;0;2;0;0;2;1;0;3;0;1;1;33%;7;7;1;3;10;14;2;11;5;1;1;14;28;50;0;1;5;7;13;6;10;0;2;5;11;9;15;8;16;4;10;2;2;0;1;0;0;0;0;0;0;0
"POLONIA WARSZAWA";8;"Bartosz JAWORSKI";CM;7.8;95;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0%;2;2;2;2;3;3;3;19;2;2;1;27;40;68;1;2;2;7;13;18;25;2;7;10;14;15;19;12;23;11;13;4;4;0;0;0;0;0;4;4;0;0
"POLONIA WARSZAWA";20;"Norbert BIALOOKI";CB;6.6;74;0;0;0;0;1;4;0;0;0;0;0;0;0;1;1;0;1;2;0%;1;1;0;0;3;4;2;8;0;0;1;23;31;74;1;0;0;7;8;16;23;6;12;9;10;8;9;14;22;4;4;5;5;0;0;0;0;0;0;0;0;0
"POLONIA WARSZAWA";4;"Daniel LESNIEWSKI";CB;6.6;36;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;1;2;2;100%;1;1;0;1;4;4;1;3;1;1;0;16;19;84;1;1;3;4;5;11;11;0;2;8;8;8;9;3;5;13;14;0;0;0;0;0;0;0;3;3;0;0
"POLONIA WARSZAWA";7;"Franciszek BANAS";RW;6.7;60;0;0;0;0;3;0;0;0;0;0;0;0;1;2;3;0;2;4;0%;0;1;0;0;2;5;1;7;1;1;1;10;15;67;2;5;7;3;6;2;2;1;1;3;4;5;9;1;2;5;8;3;4;1;2;0;0;0;0;0;0;0
"POLONIA WARSZAWA";1;"Dawid JANKOWSKI";GK;6.9;95;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0%;0;0;0;0;0;0;0;10;0;0;0;22;44;50;0;0;0;0;0;22;44;8;29;10;11;4;4;13;34;9;10;0;0;0;0;0;1;4;0;9;5;6
"POLONIA WARSZAWA";17;"Filip PIETRZAK";LW;6.3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0%;0;0;0;1;0;1;0;6;3;2;0;5;8;63;0;2;3;2;3;1;2;1;1;0;2;4;5;2;4;2;3;1;1;0;1;0;0;0;0;0;0;0
"POLONIA WARSZAWA";5;"Adrian BAGINSKI";CB;6.2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0%;0;1;0;0;0;1;2;1;1;0;0;1;3;33;0;0;0;0;0;1;3;0;1;0;1;1;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0
"POLONIA WARSZAWA";25;"Filip KEPSKI";;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0%;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"POLONIA WARSZAWA";13;"Julian KOSTRZYNSKI";RW;6.3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0%;0;1;1;2;0;1;0;1;2;0;2;2;2;100;0;0;0;2;2;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
"POLONIA WARSZAWA";14;"Milan JAWOR";CF;6.1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0%;0;0;0;0;0;0;0;2;0;1;1;1;3;33;0;0;0;1;1;0;2;0;0;0;1;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
"POLONIA WARSZAWA";6;"Victor CIEMPIEL";CM;6.2;28;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0%;0;1;1;1;0;1;1;5;0;0;0;1;7;14;0;0;0;0;1;1;6;0;0;0;2;1;5;0;5;1;2;0;0;0;0;0;0;0;0;0;0;0
